"id","logId","link","itemId","internalLevel","internalSubtype","potionData","name","description","style","trait","quality","value","level","type","equipType","weaponType","armorType","craftType","armorRating","weaponPower","cond","enchantId","enchantLevel","enchantSubtype","enchantName","enchantDesc","maxCharges","abilityName","abilityDesc","abilityCooldown","setName","setBonusCount","setMaxEquipCount","setBonusCount1","setBonusCount2","setBonusCount3","setBonusCount4","setBonusCount5","setBonusDesc1","setBonusDesc2","setBonusDesc3","setBonusDesc4","setBonusDesc5","glyphMinLevel","glyphMaxLevel","runeType","runeRank","bindType","siegeHP","bookTitle","craftSkillRank","recipeRank","recipeQuality","refinedItemLink","resultItemLink","materialLevelDesc","traitDesc","traitAbilityDesc","traitCooldown","isUnique","isUniqueEquipped","isVendorTrash","isArmorDecay","isConsumable","icon","comment","tags","dyeData"
"19933048","-1","|H0:item:68944:121:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","121","0","Reactive Girdle","","0","13","2","15","27","2","8","0","3","-1","374","0","0","0","0","0","Maximum Health Enchantment","Adds 69 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 303 Maximum Stamina","(3 items) Adds 40 Stamina Recovery","(4 items) Adds 334 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","unknown","",""
"19932127","-1","|H0:item:68944:3:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","3","0","Reactive Girdle","","0","13","2","16","27","2","8","0","3","-1","441","0","0","0","0","0","Maximum Health Enchantment","Adds 69 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 360 Maximum Stamina","(3 items) Adds 48 Stamina Recovery","(4 items) Adds 396 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","dropped","",""
"19932133","-1","|H0:item:68944:9:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","9","0","Reactive Girdle","","0","13","2","16","27","2","8","0","3","-1","455","0","0","0","0","0","Maximum Health Enchantment","Adds 69 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 371 Maximum Stamina","(3 items) Adds 49 Stamina Recovery","(4 items) Adds 408 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","dropped","",""
"19932572","-1","|H0:item:68944:21:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","21","0","Reactive Girdle","","0","13","2","16","27","2","8","0","3","-1","455","0","0","0","0","0","Maximum Health Enchantment","Adds 69 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 371 Maximum Stamina","(3 items) Adds 49 Stamina Recovery","(4 items) Adds 408 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","crafted","",""
"19933049","-1","|H0:item:68944:122:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","122","0","Reactive Girdle","","0","13","3","15","27","2","8","0","3","-1","377","0","0","0","0","0","Maximum Health Enchantment","Adds 74 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 303 Maximum Stamina","(3 items) Adds 40 Stamina Recovery","(4 items) Adds 334 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","unknown","",""
"19932128","-1","|H0:item:68944:4:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","4","0","Reactive Girdle","","0","13","3","16","27","2","8","0","3","-1","473","0","0","0","0","0","Maximum Health Enchantment","Adds 74 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 382 Maximum Stamina","(3 items) Adds 51 Stamina Recovery","(4 items) Adds 420 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","dropped","",""
"19932827","-1","|H0:item:68944:50:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","50","0","Reactive Girdle","","0","13","3","16","27","2","8","0","3","-1","473","0","0","0","0","0","Maximum Health Enchantment","Adds 74 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 382 Maximum Stamina","(3 items) Adds 51 Stamina Recovery","(4 items) Adds 420 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","unknown","",""
"19932131","-1","|H0:item:68944:7:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","7","0","Reactive Girdle","","0","13","3","17","27","2","8","0","3","-1","486","0","0","0","0","0","Maximum Health Enchantment","Adds 74 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 393 Maximum Stamina","(3 items) Adds 52 Stamina Recovery","(4 items) Adds 433 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","dropped","",""
"19932367","-1","|H0:item:68944:11:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","11","0","Reactive Girdle","","0","13","3","17","27","2","8","0","3","-1","486","0","0","0","0","0","Maximum Health Enchantment","Adds 74 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 393 Maximum Stamina","(3 items) Adds 52 Stamina Recovery","(4 items) Adds 433 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","dropped","",""
"19932573","-1","|H0:item:68944:22:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","22","0","Reactive Girdle","","0","13","3","17","27","2","8","0","3","-1","500","0","0","0","0","0","Maximum Health Enchantment","Adds 74 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 405 Maximum Stamina","(3 items) Adds 54 Stamina Recovery","(4 items) Adds 445 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","crafted","",""
"19932826","-1","|H0:item:68944:49:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","49","0","Reactive Girdle","","0","13","3","17","27","2","8","0","3","-1","486","0","0","0","0","0","Maximum Health Enchantment","Adds 74 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 393 Maximum Stamina","(3 items) Adds 52 Stamina Recovery","(4 items) Adds 433 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 14%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","unknown","",""
"19933050","-1","|H0:item:68944:123:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","123","0","Reactive Girdle","","0","13","4","15","27","2","8","0","3","-1","380","0","0","0","0","0","Maximum Health Enchantment","Adds 78 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 303 Maximum Stamina","(3 items) Adds 40 Stamina Recovery","(4 items) Adds 334 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","unknown","",""
"19932129","-1","|H0:item:68944:5:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","5","0","Reactive Girdle","","0","13","4","18","27","2","8","0","3","-1","518","0","0","0","0","0","Maximum Health Enchantment","Adds 78 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 416 Maximum Stamina","(3 items) Adds 55 Stamina Recovery","(4 items) Adds 457 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","dropped","",""
"19932132","-1","|H0:item:68944:8:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","8","0","Reactive Girdle","","0","13","4","18","27","2","8","0","3","-1","532","0","0","0","0","0","Maximum Health Enchantment","Adds 78 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 427 Maximum Stamina","(3 items) Adds 57 Stamina Recovery","(4 items) Adds 470 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","dropped","",""
"19932574","-1","|H0:item:68944:23:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","23","0","Reactive Girdle","","0","13","4","18","27","2","8","0","3","-1","546","0","0","0","0","0","Maximum Health Enchantment","Adds 78 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 438 Maximum Stamina","(3 items) Adds 58 Stamina Recovery","(4 items) Adds 482 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 15%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","crafted","",""
"19933051","-1","|H0:item:68944:124:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","124","0","Reactive Girdle","","0","13","5","15","27","2","8","0","3","-1","383","0","0","0","0","0","Maximum Health Enchantment","Adds 85 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 303 Maximum Stamina","(3 items) Adds 40 Stamina Recovery","(4 items) Adds 334 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 16%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","unknown","",""
"19932130","-1","|H0:item:68944:6:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","6","0","Reactive Girdle","","0","13","5","18","27","2","8","0","3","-1","564","0","0","0","0","0","Maximum Health Enchantment","Adds 85 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 450 Maximum Stamina","(3 items) Adds 60 Stamina Recovery","(4 items) Adds 495 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 16%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","dropped","",""
"19932575","-1","|H0:item:68944:24:27:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","27","24","0","Reactive Girdle","","0","13","5","18","27","2","8","0","3","-1","592","0","0","0","0","0","Maximum Health Enchantment","Adds 85 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 472 Maximum Stamina","(3 items) Adds 63 Stamina Recovery","(4 items) Adds 519 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 16%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","crafted","",""
"19932134","-1","|H0:item:68944:1:28:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","28","1","0","Reactive Girdle","","0","13","0","15","28","2","8","0","3","-1","380","0","0","0","0","0","Maximum Health Enchantment","Adds 69 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 315 Maximum Stamina","(3 items) Adds 42 Stamina Recovery","(4 items) Adds 346 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 11%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","dropped","",""
"19933271","-1","|H0:item:68944:177:28:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","28","177","0","Reactive Girdle","","0","13","0","15","28","2","8","0","3","-1","394","0","0","0","0","0","","","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 326 Maximum Stamina","(3 items) Adds 43 Stamina Recovery","(4 items) Adds 358 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 11%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","unknown","",""
"19932135","-1","|H0:item:68944:2:28:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","28","2","0","Reactive Girdle","","0","13","1","15","28","2","8","0","3","-1","397","0","0","0","0","0","Maximum Health Enchantment","Adds 65 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 326 Maximum Stamina","(3 items) Adds 43 Stamina Recovery","(4 items) Adds 358 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 12%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","dropped","",""
"19932576","-1","|H0:item:68944:20:28:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","28","20","0","Reactive Girdle","","0","13","1","15","28","2","8","0","3","-1","424","0","0","0","0","0","Maximum Health Enchantment","Adds 65 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 348 Maximum Stamina","(3 items) Adds 46 Stamina Recovery","(4 items) Adds 383 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 12%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","crafted","",""
"19933221","-1","|H0:item:68944:175:28:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","28","175","0","Reactive Girdle","","0","13","1","15","28","2","8","0","3","-1","384","0","0","0","0","0","Maximum Health Enchantment","Adds 65 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 315 Maximum Stamina","(3 items) Adds 42 Stamina Recovery","(4 items) Adds 346 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 12%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","unknown","",""
"19932418","-1","|H0:item:68944:19:28:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","28","19","0","Reactive Girdle","","0","13","2","15","28","2","8","0","3","-1","428","0","0","0","0","0","Maximum Health Enchantment","Adds 69 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 348 Maximum Stamina","(3 items) Adds 46 Stamina Recovery","(4 items) Adds 383 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","unknown","",""
"19933052","-1","|H0:item:68944:121:28:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","28","121","0","Reactive Girdle","","0","13","2","15","28","2","8","0","3","-1","387","0","0","0","0","0","Maximum Health Enchantment","Adds 69 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 315 Maximum Stamina","(3 items) Adds 42 Stamina Recovery","(4 items) Adds 346 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","unknown","",""
"19932136","-1","|H0:item:68944:3:28:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68944","28","3","0","Reactive Girdle","","0","13","2","16","28","2","8","0","3","-1","455","0","0","0","0","0","Maximum Health Enchantment","Adds 69 Maximum Health.","-1","","","-1","Reactive Armor","4","5","2","3","4","5","-1","(2 items) Adds 371 Maximum Stamina","(3 items) Adds 49 Stamina Recovery","(4 items) Adds 408 Maximum Health","(5 items) While you are affected by a disabling effect, your damage taken is reduced by 35%.","","-1","-1","-1","-1","2","-1","","-1","-1","-1","","","","Increases this item's Armor value by 13%.","","-1","1","1","1","1","1","/esoui/art/icons/gear_breton_heavy_waist_c.dds","dropped","",""
