"id","logId","link","itemId","internalLevel","internalSubtype","potionData","name","description","style","trait","quality","value","level","type","equipType","weaponType","armorType","craftType","armorRating","weaponPower","cond","enchantId","enchantLevel","enchantSubtype","enchantName","enchantDesc","maxCharges","abilityName","abilityDesc","abilityCooldown","setName","setBonusCount","setMaxEquipCount","setBonusCount1","setBonusCount2","setBonusCount3","setBonusCount4","setBonusCount5","setBonusDesc1","setBonusDesc2","setBonusDesc3","setBonusDesc4","setBonusDesc5","glyphMinLevel","glyphMaxLevel","runeType","runeRank","bindType","siegeHP","bookTitle","craftSkillRank","recipeRank","recipeQuality","refinedItemLink","resultItemLink","materialLevelDesc","traitDesc","traitAbilityDesc","traitCooldown","isUnique","isUniqueEquipped","isVendorTrash","isArmorDecay","isConsumable","icon","comment","tags","dyeData"
"17197431","-1","|H0:item:63757:89:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","89","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","3","37","59","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","dropped","",""
"17197691","-1","|H0:item:63757:153:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","153","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","3","37","59","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197421","-1","|H0:item:63757:79:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","79","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","4","39","59","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","unknown","",""
"17197441","-1","|H0:item:63757:99:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","99","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","4","39","59","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","dropped","",""
"17197701","-1","|H0:item:63757:163:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","163","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","4","39","59","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197451","-1","|H0:item:63757:109:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","109","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","5","41","59","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","dropped","",""
"17197711","-1","|H0:item:63757:173:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","173","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","5","41","59","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197462","-1","|H0:item:63757:120:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","120","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","1","35","60","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","dropped/sold","",""
"17197672","-1","|H0:item:63757:134:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","134","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","1","35","60","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197292","-1","|H0:item:63757:48:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","48","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","2","35","60","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","quest","",""
"17197402","-1","|H0:item:63757:60:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","60","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","2","37","60","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","dropped","",""
"17197682","-1","|H0:item:63757:144:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","144","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","2","37","60","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197412","-1","|H0:item:63757:70:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","70","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","3","39","60","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","dropped","",""
"17197432","-1","|H0:item:63757:90:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","90","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","3","39","60","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","dropped","",""
"17197692","-1","|H0:item:63757:154:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","154","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","3","39","60","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197422","-1","|H0:item:63757:80:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","80","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","4","41","60","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","unknown","",""
"17197442","-1","|H0:item:63757:100:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","100","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","4","41","60","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","dropped","",""
"17197702","-1","|H0:item:63757:164:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","164","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","4","41","60","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197452","-1","|H0:item:63757:110:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","110","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","5","44","60","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","dropped","",""
"17197712","-1","|H0:item:63757:174:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","174","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","5","44","60","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197822","-1","|H0:item:63757:235:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","235","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","1","35","61","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","store","",""
"17197823","-1","|H0:item:63757:236:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","236","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","1","35","61","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197815","-1","|H0:item:63757:228:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","228","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","2","37","61","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","unknown","",""
"17197816","-1","|H0:item:63757:229:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","229","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","2","37","61","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","unknown","",""
"17197824","-1","|H0:item:63757:237:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","237","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","2","37","61","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197817","-1","|H0:item:63757:230:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","230","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","3","39","61","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","unknown","",""
"17197819","-1","|H0:item:63757:232:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","232","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","3","39","61","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","unknown","",""
"17197825","-1","|H0:item:63757:238:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","238","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","3","39","61","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197818","-1","|H0:item:63757:231:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","231","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","4","41","61","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","unknown","",""
"17197820","-1","|H0:item:63757:233:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","233","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","4","41","61","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","unknown","",""
"17197826","-1","|H0:item:63757:239:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","239","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","4","41","61","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197821","-1","|H0:item:63757:234:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","234","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","5","44","61","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","unknown","",""
"17197827","-1","|H0:item:63757:240:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","240","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","5","44","61","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197834","-1","|H0:item:63757:253:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","253","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","1","37","62","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","store","",""
"17197835","-1","|H0:item:63757:254:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","254","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","1","37","62","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197828","-1","|H0:item:63757:246:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","246","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","2","37","62","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","unknown","",""
"17197829","-1","|H0:item:63757:247:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","247","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","2","39","62","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","unknown","",""
"17197836","-1","|H0:item:63757:255:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","255","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","2","39","62","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197830","-1","|H0:item:63757:248:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","248","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","3","41","62","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","dropped","",""
"17197832","-1","|H0:item:63757:250:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","250","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","3","41","62","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","dropped","",""
"17197837","-1","|H0:item:63757:256:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","256","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","3","41","62","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","crafted","",""
"17197831","-1","|H0:item:63757:249:50:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","63757","50","249","0","Vested Shirt and Cuffs","A respectable shirt with matching vest and cuffs.","1","0","4","44","62","2","3","0","0","-1","0","0","0","0","0","0","","","-1","","","-1","","-1","0","-1","-1","-1","-1","-1","","","","","","-1","-1","-1","-1","0","-1","","-1","-1","-1","","","","","","-1","1","1","1","1","1","/esoui/art/icons/quest_clothing_001.dds","dropped","",""
