"id","logId","link","itemId","internalLevel","internalSubtype","potionData","name","description","style","trait","quality","value","level","type","equipType","weaponType","armorType","craftType","armorRating","weaponPower","cond","enchantId","enchantLevel","enchantSubtype","enchantName","enchantDesc","maxCharges","abilityName","abilityDesc","abilityCooldown","setName","setBonusCount","setMaxEquipCount","setBonusCount1","setBonusCount2","setBonusCount3","setBonusCount4","setBonusCount5","setBonusDesc1","setBonusDesc2","setBonusDesc3","setBonusDesc4","setBonusDesc5","glyphMinLevel","glyphMaxLevel","runeType","runeRank","bindType","siegeHP","bookTitle","craftSkillRank","recipeRank","recipeQuality","refinedItemLink","resultItemLink","materialLevelDesc","traitDesc","traitAbilityDesc","traitCooldown","isUnique","isUniqueEquipped","isVendorTrash","isArmorDecay","isConsumable","icon","comment","tags","dyeData"
"19223572","-1","|H0:item:68120:21:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","21","0","Molag Kena's Guise","","0","12","2","26","25","2","1","0","1","-1","451","0","0","0","0","0","Maximum Magicka Enchantment","Adds 135 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 46 Weapon Damage","Adds 46 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 186 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 93 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","crafted","",""
"19223745","-1","|H0:item:68120:31:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","31","0","Molag Kena's Guise","","0","12","2","26","25","2","1","0","1","-1","423","0","0","0","0","0","Maximum Magicka Enchantment","Adds 135 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 43 Weapon Damage","Adds 43 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 174 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 87 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","crafted","",""
"19224051","-1","|H0:item:68120:122:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","122","0","Molag Kena's Guise","","0","12","3","23","25","2","1","0","1","-1","367","0","0","0","0","0","Maximum Magicka Enchantment","Adds 146 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 37 Weapon Damage","Adds 37 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 150 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 75 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
"19223120","-1","|H0:item:68120:4:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","4","0","Molag Kena's Guise","","0","12","3","27","25","2","1","0","1","-1","465","0","0","0","0","0","Maximum Magicka Enchantment","Adds 146 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 48 Weapon Damage","Adds 48 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 192 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 96 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223123","-1","|H0:item:68120:7:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","7","0","Molag Kena's Guise","","0","12","3","27","25","2","1","0","1","-1","479","0","0","0","0","0","Maximum Magicka Enchantment","Adds 146 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 49 Weapon Damage","Adds 49 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 198 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 99 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223375","-1","|H0:item:68120:11:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","11","0","Molag Kena's Guise","","0","12","3","27","25","2","1","0","1","-1","479","0","0","0","0","0","Maximum Magicka Enchantment","Adds 146 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 49 Weapon Damage","Adds 49 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 198 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 99 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223573","-1","|H0:item:68120:22:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","22","0","Molag Kena's Guise","","0","12","3","27","25","2","1","0","1","-1","493","0","0","0","0","0","Maximum Magicka Enchantment","Adds 146 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 51 Weapon Damage","Adds 51 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 204 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 102 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","crafted","",""
"19223832","-1","|H0:item:68120:49:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","49","0","Molag Kena's Guise","","0","12","3","27","25","2","1","0","1","-1","479","0","0","0","0","0","Maximum Magicka Enchantment","Adds 146 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 49 Weapon Damage","Adds 49 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 198 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 99 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
"19223833","-1","|H0:item:68120:50:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","50","0","Molag Kena's Guise","","0","12","3","27","25","2","1","0","1","-1","465","0","0","0","0","0","Maximum Magicka Enchantment","Adds 146 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 48 Weapon Damage","Adds 48 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 192 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 96 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
"19224052","-1","|H0:item:68120:123:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","123","0","Molag Kena's Guise","","0","12","4","23","25","2","1","0","1","-1","367","0","0","0","0","0","Maximum Magicka Enchantment","Adds 154 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 37 Weapon Damage","Adds 37 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 150 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 75 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
"19223121","-1","|H0:item:68120:5:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","5","0","Molag Kena's Guise","","0","12","4","28","25","2","1","0","1","-1","507","0","0","0","0","0","Maximum Magicka Enchantment","Adds 154 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 52 Weapon Damage","Adds 52 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 210 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 105 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223124","-1","|H0:item:68120:8:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","8","0","Molag Kena's Guise","","0","12","4","28","25","2","1","0","1","-1","521","0","0","0","0","0","Maximum Magicka Enchantment","Adds 154 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 54 Weapon Damage","Adds 54 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 216 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 108 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223574","-1","|H0:item:68120:23:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","23","0","Molag Kena's Guise","","0","12","4","30","25","2","1","0","1","-1","535","0","0","0","0","0","Maximum Magicka Enchantment","Adds 154 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 55 Weapon Damage","Adds 55 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 222 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 111 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","crafted","",""
"19224053","-1","|H0:item:68120:124:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","124","0","Molag Kena's Guise","","0","12","5","23","25","2","1","0","1","-1","367","0","0","0","0","0","Maximum Magicka Enchantment","Adds 166 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 37 Weapon Damage","Adds 37 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 150 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 75 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
"19223122","-1","|H0:item:68120:6:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","6","0","Molag Kena's Guise","","0","12","5","30","25","2","1","0","1","-1","549","0","0","0","0","0","Maximum Magicka Enchantment","Adds 166 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 57 Weapon Damage","Adds 57 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 228 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 114 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19223575","-1","|H0:item:68120:24:25:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","25","24","0","Molag Kena's Guise","","0","12","5","31","25","2","1","0","1","-1","577","0","0","0","0","0","Maximum Magicka Enchantment","Adds 166 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 60 Weapon Damage","Adds 60 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 240 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 120 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","crafted","",""
"19223126","-1","|H0:item:68120:1:26:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","26","1","0","Molag Kena's Guise","","0","12","0","25","26","2","1","0","1","-1","381","0","0","0","0","0","Maximum Magicka Enchantment","Adds 135 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 39 Weapon Damage","Adds 39 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 156 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 78 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19224279","-1","|H0:item:68120:177:26:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","26","177","0","Molag Kena's Guise","","0","12","0","25","26","2","1","0","1","-1","395","0","0","0","0","0","","","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 40 Weapon Damage","Adds 40 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 162 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 81 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
"19223127","-1","|H0:item:68120:2:26:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","26","2","0","Molag Kena's Guise","","0","12","1","25","26","2","1","0","1","-1","395","0","0","0","0","0","Maximum Magicka Enchantment","Adds 148 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 40 Weapon Damage","Adds 40 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 162 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 81 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","dropped","",""
"19224229","-1","|H0:item:68120:175:26:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","26","175","0","Molag Kena's Guise","","0","12","1","25","26","2","1","0","1","-1","381","0","0","0","0","0","Maximum Magicka Enchantment","Adds 148 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 39 Weapon Damage","Adds 39 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 156 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 78 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","unknown","",""
"19223576","-1","|H0:item:68120:20:26:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0|h|h","68120","26","20","0","Molag Kena's Guise","","0","12","1","26","26","2","1","0","1","-1","423","0","0","0","0","0","Maximum Magicka Enchantment","Adds 148 Maximum Magicka.","-1","","","-1","Molag Kena","3","2","1","1","2","-1","-1","(1 item) Adds 43 Weapon Damage","Adds 43 Spell Damage","(2 items) When you deal damage with |cffffff2|r consecutive Light Attacks you trigger |cffffffOverkill|r for |cffffff6|r seconds, which increases your Weapon and Spell Damage by 174 but also increases the cost of your abilities by 33%.","","","-1","-1","-1","-1","1","-1","","-1","-1","-1","","","","Increase your Critical Resistance by 87 and this item takes |cffffff50|r% less durability damage.","","-1","1","1","1","1","1","/esoui/art/icons/gear_undauntedclivia_head_a.dds","crafted","",""
